,X,Y,Z,W,X.1,Y.1,Z.1,Frame number
209,0.5644311428571429,0.6978871428571428,0.39645685714285717,-0.19171185714285716,-1.0194308571428572,0.41663871428571436,1.0952637142857142,7565
210,0.5686881666666667,0.6777925000000001,0.4193713333333333,-0.20321783333333332,-1.019445,0.4166543333333333,1.094904,7599
211,0.5817104285714285,0.6715301428571427,0.41676971428571424,-0.19215357142857142,-1.0188958571428572,0.418014,1.0947507142857142,7632
212,0.596057,0.6467748571428571,0.43413571428571424,-0.19163799999999998,-1.0180952857142858,0.419321,1.0942467142857144,7665
213,0.6030703333333333,0.6043396666666667,0.4764866666666667,-0.2096876666666667,-1.0175491666666667,0.41979049999999996,1.0935011666666667,7699
214,0.6118078571428571,0.5903419999999999,0.48476828571428576,-0.20534885714285717,-1.0165685714285717,0.4208551428571429,1.0932832857142858,7732
215,0.6189317142857144,0.5807968571428571,0.48963542857142855,-0.19962485714285716,-1.01611,0.4218841428571429,1.0930727142857144,7765
216,0.6230776666666666,0.5778881666666666,0.49045416666666664,-0.1930383333333333,-1.015920333333333,0.42249,1.0927283333333333,7799
217,0.6318801428571429,0.5819341428571428,0.47828299999999996,-0.178142,-1.0155675714285712,0.42374142857142855,1.092750285714286,7832
218,0.6587147142857143,0.6230682857142857,0.40295985714285715,-0.1223922857142857,-1.0141149999999999,0.4271382857142857,1.0938122857142856,7865
219,0.6490838333333334,0.5624635000000001,0.484348,-0.1603895,-1.0140691666666666,0.4260435,1.0922056666666666,7899
220,0.6821908571428571,0.6007994285714285,0.4039698571428572,-0.10212428571428571,-1.0120922857142856,0.42980671428571426,1.0934874285714284,7932
221,0.6944864285714285,0.5909698571428571,0.4005425714285714,-0.08932099999999998,-1.0108901428571428,0.4313348571428572,1.0934341428571428,7965
222,0.7021121666666666,0.5855818333333334,0.3970118333333333,-0.08064500000000001,-1.009952,0.4323361666666667,1.0933471666666668,7999
223,0.7055242857142857,0.5844818571428572,0.39343371428571433,-0.076319,-1.0096115714285714,0.432886,1.0933035714285715,8032
224,0.7045319999999999,0.5850529999999999,0.3943595,-0.07631416666666667,-1.0097756666666666,0.43286916666666664,1.0932815,8064
225,0.7016442857142857,0.5879378571428572,0.3948567142857143,-0.07816071428571429,-1.010298142857143,0.4325527142857143,1.0932132857142858,8099
226,0.6974934285714286,0.5912457142857143,0.39639771428571435,-0.08243542857142858,-1.0108185714285713,0.4320677142857142,1.093154857142857,8132
227,0.6929569999999999,0.5955448333333333,0.39683583333333333,-0.08745516666666668,-1.0113128333333334,0.43145983333333326,1.0932436666666667,8164
228,0.6858805714285714,0.6002744285714285,0.40009400000000006,-0.09561442857142857,-1.0118665714285713,0.43062314285714287,1.093300142857143,8199
229,0.6650471428571428,0.581272,0.4458125714285714,-0.1308067142857143,-1.013031142857143,0.42823142857142865,1.09266,8232
230,0.6488594285714286,0.578451,0.4669655714285715,-0.15484485714285715,-1.0143297142857144,0.4263031428571429,1.0923634285714288,8265
231,0.6434325,0.6027604999999999,0.4404865,-0.15046083333333335,-1.0153271666666668,0.42586299999999994,1.0928131666666665,8299
232,0.6225182857142857,0.5819228571428571,0.4875501428571428,-0.189933,-1.016297142857143,0.42329428571428573,1.0920330000000003,8332
233,0.6122817142857143,0.5989131428571428,0.4772367142857143,-0.196505,-1.0170865714285715,0.42214714285714283,1.0922094285714288,8365
234,0.6042856666666666,0.6125284999999999,0.46836133333333335,-0.20067383333333333,-1.0179501666666666,0.42101833333333333,1.0923746666666667,8399
235,0.5929821428571429,0.6206358571428572,0.468042,-0.20993314285714285,-1.0186438571428573,0.42012714285714287,1.0924088571428572,8432
236,0.582294,0.644447857142857,0.44857571428571436,-0.20767714285714287,-1.0191782857142855,0.4192445714285714,1.0927268571428572,8465
237,0.5801365,0.6857340000000001,0.3990118333333334,-0.17888650000000003,-1.0192941666666666,0.41961266666666663,1.0932921666666668,8499
238,0.5664271428571429,0.6994978571428572,0.3942824285714286,-0.18412285714285717,-1.0194201428571428,0.4191388571428571,1.0933435714285715,8532
239,0.5531242857142857,0.6988478571428571,0.4061668571428571,-0.201115,-1.0206524285714285,0.4171282857142857,1.0925654285714286,8565
240,0.546949,0.6987270000000002,0.4111928333333334,-0.2078703333333333,-1.0211345000000003,0.41657983333333326,1.0920633333333336,8599
241,0.5451394285714286,0.7022995714285715,0.40776285714285715,-0.20808714285714283,-1.0212017142857144,0.41679157142857143,1.091724857142857,8632
242,0.5419408571428572,0.7108590000000001,0.398389,-0.20551000000000003,-1.0209268571428571,0.41724128571428576,1.0915104285714285,8665
243,0.5367781666666667,0.7118526666666667,0.40062516666666664,-0.21122816666666666,-1.0212341666666667,0.41700683333333327,1.0911915,8699
244,0.5321871428571427,0.7152139999999999,0.3989342857142857,-0.21461257142857146,-1.0215872857142856,0.4173902857142857,1.0909075714285714,8732
245,0.5264887142857143,0.7237755714285713,0.3912874285714286,-0.21412114285714287,-1.0216675714285715,0.4181744285714286,1.090689,8765
246,0.5194671666666667,0.7286426666666667,0.38954516666666666,-0.2178975,-1.0218204999999998,0.4186540000000001,1.0904061666666667,8799
247,0.5115147142857144,0.7336785714285714,0.3880128571428571,-0.22248742857142859,-1.0223207142857142,0.41947057142857147,1.0901654285714284,8832
248,0.500758,0.7394058571428571,0.38715842857142857,-0.22931400000000002,-1.022961,0.42075100000000004,1.0900774285714285,8865
249,0.4881136666666666,0.7473968333333333,0.3847413333333334,-0.23473466666666667,-1.0235181666666666,0.42201549999999993,1.0900383333333334,8899
250,0.4764337142857143,0.7549952857142858,0.3811897142857143,-0.2401417142857143,-1.024373,0.4233748571428571,1.0899999999999999,8932
251,0.4650155714285714,0.7611741428571428,0.37950914285714293,-0.2456152857142857,-1.0251812857142857,0.424563,1.090274,8965
252,0.4550746666666667,0.7670665,0.3770368333333334,-0.24970383333333337,-1.0255991666666666,0.4252458333333333,1.090451,8999
253,0.44735214285714286,0.7698122857142857,0.3768148571428571,-0.25547128571428573,-1.0261031428571428,0.42601028571428573,1.0905420000000001,9032
254,0.43819257142857143,0.7745102857142857,0.374444,-0.26057528571428573,-1.0267405714285716,0.4269548571428571,1.0906865714285714,9065
255,0.430274,0.7793058333333333,0.3716711666666666,-0.263441,-1.0273778333333332,0.4278526666666667,1.0908026666666666,9099
256,0.4228937142857143,0.7832451428571429,0.3691248571428572,-0.2672535714285714,-1.0279708571428572,0.42872000000000005,1.0907558571428573,9132
257,0.41430142857142854,0.7869825714285714,0.3666462857142857,-0.2730771428571428,-1.0286834285714286,0.42966771428571426,1.0906734285714286,9165
258,0.40597350000000004,0.7917898333333334,0.3633311666666667,-0.2761091666666667,-1.0293618333333334,0.430642,1.0907188333333333,9199
259,0.3987437142857143,0.7953774285714286,0.36009871428571427,-0.28053542857142855,-1.0300214285714284,0.4314742857142857,1.0906145714285713,9232
260,0.3923532857142857,0.797479,0.3582095714285714,-0.2859492857142857,-1.0305634285714285,0.43219285714285716,1.0904574285714284,9265
261,0.38758,0.7988206666666667,0.3569123333333333,-0.2903048333333333,-1.0309293333333334,0.4327633333333332,1.0903613333333333,9299
262,0.38305485714285714,0.8000208571428572,0.355646,-0.2945287142857143,-1.031237142857143,0.43325457142857143,1.0902744285714285,9332
263,0.38032299999999997,0.8015295,0.354415,-0.29545183333333336,-1.0315231666666669,0.43356016666666664,1.090244,9365
264,0.3817932857142857,0.8011777142857142,0.3549708571428571,-0.2938347142857142,-1.0314935714285713,0.43342014285714286,1.0903272857142858,9398
265,0.3892937142857143,0.7992038571428571,0.35622871428571434,-0.28776742857142856,-1.030889,0.4326334285714285,1.090494,9432
266,0.39948566666666663,0.7958051666666668,0.3582363333333333,-0.280638,-1.0300446666666667,0.43150983333333337,1.090566,9465
267,0.4115287142857143,0.7902515714285715,0.3618594285714286,-0.2742,-1.028982,0.43011900000000003,1.0905251428571427,9498
268,0.42307228571428573,0.7853337142857143,0.3645245714285714,-0.2671441428571429,-1.028051,0.4288607142857143,1.090474857142857,9532
269,0.4326135,0.7800143333333333,0.3680721666666667,-0.2625581666666667,-1.0273308333333333,0.4277588333333333,1.090524,9565
270,0.4415705714285714,0.7756898571428571,0.36962799999999996,-0.25823671428571426,-1.0266577142857143,0.42678042857142856,1.0904627142857144,9598
271,0.4502051428571428,0.7712948571428572,0.37171228571428566,-0.2534494285714286,-1.0260811428571428,0.42587071428571427,1.0904931428571427,9632
272,0.46010016666666664,0.7646863333333332,0.37564916666666665,-0.24985083333333333,-1.0256065,0.42499116666666664,1.0905395,9665
273,0.4723078571428571,0.7566155714285714,0.3794405714285714,-0.24588242857142856,-1.0248352857142857,0.42373428571428573,1.0904518571428572,9698
274,0.48543700000000006,0.7471402857142858,0.3846041428571429,-0.24121957142857142,-1.0238530000000001,0.4221417142857143,1.0903998571428573,9732
275,0.4977281666666667,0.7404933333333332,0.3861938333333334,-0.23403,-1.0232301666666668,0.4209391666666667,1.090314,9765
276,0.5094154285714285,0.7328504285714285,0.3890697142857143,-0.22809771428571432,-1.0225882857142856,0.41962142857142853,1.0902184285714287,9798
277,0.5212102857142857,0.7264382857142857,0.38967914285714295,-0.22080857142857144,-1.0219517142857144,0.418333,1.090124,9832
278,0.529842,0.7205175,0.3916306666666667,-0.21617733333333333,-1.0215866666666666,0.4174535,1.0901148333333335,9865
279,0.5317934285714286,0.7266867142857143,0.3825577142857143,-0.20635728571428572,-1.0213382857142856,0.41784057142857145,1.0901742857142858,9898
280,0.5326697142857143,0.7287627142857142,0.3793374285714286,-0.2028255714285714,-1.0213094285714288,0.4182868571428571,1.0902158571428568,9932
281,0.5366226666666666,0.7115316666666667,0.3999533333333333,-0.21398016666666667,-1.0213356666666666,0.4171825,1.090004,9965
282,0.539541,0.7085122857142857,0.40201085714285717,-0.21281600000000003,-1.0209237142857142,0.4169347142857143,1.0898837142857143,9998
283,0.5454342857142856,0.7088077142857143,0.3973851428571428,-0.20532042857142857,-1.0207434285714285,0.4176258571428572,1.0899077142857143,10032
284,0.5513811666666667,0.7073681666666666,0.3946595,-0.199615,-1.0205446666666667,0.4183348333333334,1.0899373333333333,10065
285,0.5544082857142858,0.7044007142857144,0.39627742857142856,-0.19852171428571427,-1.0201870000000002,0.41860357142857146,1.0899011428571428,10098
286,0.5621811428571428,0.6931604285714287,0.4043837142857143,-0.19974057142857143,-1.0196005714285714,0.4189434285714285,1.089693,10132
287,0.5719935,0.6809306666666667,0.4120283333333334,-0.19843016666666669,-1.0189293333333331,0.41973616666666663,1.0894093333333332,10165
288,0.5818188571428571,0.669017142857143,0.41781900000000005,-0.1962694285714286,-1.017956142857143,0.4204918571428572,1.089294142857143,10198
289,0.5873497142857144,0.628486,0.46092728571428576,-0.2180425714285714,-1.0179438571428572,0.42037442857142854,1.0883382857142858,10232
290,0.5986856666666667,0.6234986666666665,0.4576898333333334,-0.2081658333333333,-1.0168713333333335,0.42165633333333336,1.0881911666666666,10265
291,0.6047125714285714,0.6193122857142858,0.4572127142857143,-0.2042617142857143,-1.0161975714285716,0.4221261428571429,1.088210857142857,10298
292,0.6059794285714285,0.6147197142857143,0.46116814285714286,-0.20549257142857139,-1.0160852857142857,0.4219004285714285,1.0881921428571428,10332
293,0.6049479999999999,0.6144701666666667,0.4622931666666667,-0.20675633333333335,-1.0161976666666668,0.421635,1.0882596666666666,10365
294,0.60234,0.6162072857142856,0.4624198571428571,-0.2089027142857143,-1.0164044285714284,0.42127528571428574,1.0883398571428573,10398
295,0.5988482857142857,0.6191155714285713,0.4619502857142857,-0.21136799999999997,-1.0166871428571427,0.42090414285714284,1.0883864285714284,10432
296,0.5958183333333333,0.6219041666666666,0.4612773333333333,-0.21320566666666665,-1.0169424999999999,0.4205638333333333,1.0883728333333333,10465
297,0.5906318571428572,0.6257052857142859,0.4610507142857143,-0.2169552857142857,-1.0173742857142856,0.4198604285714285,1.0884444285714285,10498
298,0.582274,0.6313282857142858,0.4607718571428571,-0.22372957142857142,-1.0181098571428573,0.4187972857142857,1.0886147142857143,10532
299,0.5810668333333333,0.6765111666666668,0.40930200000000005,-0.19272233333333333,-1.0175115000000001,0.41935333333333324,1.0897853333333336,10565
300,0.5681637142857143,0.6848458571428572,0.4095897142857143,-0.20089314285714285,-1.018618857142857,0.41776514285714283,1.0898142857142856,10598
301,0.5541022857142858,0.686724,0.4183421428571429,-0.21523785714285718,-1.0196262857142857,0.415811,1.0898058571428573,10632
302,0.5532863333333333,0.6872758333333334,0.41858349999999994,-0.21512083333333334,-1.0198116666666666,0.41584116666666665,1.0898861666666668,10665
303,0.5558932857142856,0.6932355714285714,0.4089701428571429,-0.20772471428571432,-1.0195782857142857,0.4161004285714286,1.0901407142857142,10698
304,0.5538997142857143,0.692887857142857,0.41076357142857145,-0.21052928571428572,-1.0196578571428572,0.4158124285714286,1.0901111428571428,10732
305,0.5502721666666667,0.6915855,0.4151378333333333,-0.21566266666666664,-1.0198401666666665,0.4157093333333333,1.0900271666666668,10765
306,0.5469235714285714,0.6935377142857143,0.4151892857142857,-0.21789214285714284,-1.0198631428571427,0.4154658571428572,1.0899108571428573,10798
307,0.5457224285714286,0.6943145714285714,0.41502171428571427,-0.21879171428571428,-1.0199415714285716,0.415457,1.0898387142857142,10832
308,0.5454003333333333,0.695812,0.4134535,-0.21780549999999999,-1.0200150000000001,0.41548650000000004,1.0898418333333333,10865
309,0.5450864285714286,0.6948702857142858,0.4148007142857143,-0.21903085714285717,-1.0199614285714287,0.4153794285714286,1.089776857142857,10898
310,0.5450314285714286,0.6925495714285713,0.41768599999999995,-0.22102442857142854,-1.019976142857143,0.415169,1.0897627142857143,10932
311,0.5453069999999999,0.6923404999999999,0.4178231666666667,-0.22074416666666663,-1.0199663333333333,0.4150766666666667,1.0898675,10965
312,0.545468,0.6917955714285716,0.4183937142857143,-0.2209734285714286,-1.0199182857142854,0.4150285714285714,1.0899375714285715,10998
313,0.5453312857142858,0.6906075714285714,0.41990500000000003,-0.22215857142857143,-1.019928,0.4149604285714286,1.0899184285714287,11032
314,0.5453673333333334,0.6897836666666667,0.4209678333333333,-0.22261433333333336,-1.019942,0.4148768333333333,1.0898584999999998,11065
315,0.5459141428571429,0.6882868571428571,0.4224124285714286,-0.2231662857142857,-1.0198924285714284,0.41471371428571435,1.0898164285714285,11098
316,0.5468677142857142,0.6860925714285714,0.4243505714285714,-0.22391185714285716,-1.0198568571428572,0.41448914285714294,1.0899288571428571,11132
317,0.5499728333333334,0.6869733333333333,0.420966,-0.21973866666666667,-1.0198745,0.41442733333333326,1.0900998333333334,11165
318,0.5501257142857142,0.6820902857142858,0.42688314285714285,-0.22309214285714282,-1.0197744285714285,0.4141168571428571,1.0901267142857143,11198
319,0.5548725714285715,0.6818644285714287,0.4238841428571429,-0.217845,-1.0197154285714287,0.414049,1.0904202857142857,11232
320,0.5562595,0.6815466666666667,0.4236440000000001,-0.21585833333333335,-1.0196479999999999,0.41396533333333335,1.0906200000000001,11265
321,0.5554904285714285,0.6792441428571429,0.42728185714285705,-0.21782657142857145,-1.0195528571428571,0.41377985714285714,1.0906649999999998,11298
322,0.5542207142857143,0.6720172857142857,0.43692514285714285,-0.22430771428571425,-1.0194534285714287,0.41336400000000006,1.090622,11332
323,0.5542461666666666,0.6673808333333334,0.44239083333333334,-0.2273801666666667,-1.0194546666666666,0.41311416666666667,1.0906516666666666,11365
324,0.5544715714285714,0.6658852857142856,0.44406342857142855,-0.22795714285714289,-1.0194365714285716,0.41301957142857143,1.0906782857142858,11398
325,0.5544255714285714,0.6654758571428572,0.44459114285714285,-0.2282377142857143,-1.0194322857142857,0.41300328571428574,1.0906765714285716,11432
326,0.5542975000000001,0.6667109999999999,0.44317383333333327,-0.22769949999999997,-1.0194493333333332,0.4130476666666667,1.0906488333333333,11465
327,0.5541604285714286,0.6679071428571428,0.44181057142857144,-0.22717742857142856,-1.0194712857142856,0.4131231428571428,1.0906170000000002,11498
328,0.554088,0.667636,0.44217614285714285,-0.22743771428571427,-1.0194657142857142,0.4131115714285714,1.0906135714285716,11531
329,0.5542895,0.6670901666666667,0.4427271666666667,-0.227477,-1.019454,0.4130628333333333,1.0906381666666667,11565
330,0.5545384285714287,0.6670697142857144,0.4426587142857143,-0.22706414285714285,-1.019440857142857,0.41306828571428567,1.090682,11598
331,0.5544434285714285,0.6664694285714285,0.4433654285714285,-0.22767857142857142,-1.019436142857143,0.41303157142857155,1.0906551428571427,11631
332,0.5542133333333333,0.6667048333333335,0.4432306666666667,-0.22781099999999999,-1.0194561666666668,0.41304300000000005,1.0906303333333331,11665
333,0.554215,0.6673228571428572,0.4425015714285715,-0.22741314285714284,-1.0194587142857143,0.41307857142857146,1.0906367142857143,11698
334,0.5544198571428571,0.6676211428571428,0.44204671428571424,-0.22692471428571429,-1.0194492857142856,0.41307757142857143,1.0906451428571429,11731
335,0.5543151666666667,0.6666498333333334,0.4432581666666667,-0.22767199999999999,-1.0194528333333333,0.41304716666666663,1.0906543333333334,11765
336,0.5543958571428572,0.666521,0.4433465714285714,-0.22767914285714283,-1.0194472857142858,0.4130335714285714,1.0906524285714285,11798
337,0.5543195714285715,0.6667195714285715,0.44315699999999997,-0.22765400000000002,-1.019449285714286,0.41303828571428575,1.0906431428571428,11831
338,0.5543245,0.6670389999999999,0.4427656666666666,-0.22746816666666667,-1.0194601666666665,0.4130635,1.0906369999999999,11865
339,0.5543481428571428,0.6673895714285714,0.44238542857142854,-0.2271192857142857,-1.019448142857143,0.41307042857142856,1.0906472857142857,11898
340,0.5543071428571429,0.6665047142857142,0.4434105714285715,-0.22781857142857143,-1.0194571428571428,0.4130321428571428,1.0906402857142856,11931
341,0.554234,0.6661743333333333,0.4438305,-0.22814483333333335,-1.0194531666666666,0.4130118333333334,1.0906406666666666,11965
342,0.5542857142857143,0.6668900000000001,0.44303300000000007,-0.22747771428571428,-1.0194472857142858,0.41304799999999997,1.0906679999999997,11998
343,0.5543214285714286,0.6669431428571428,0.44288485714285714,-0.22752385714285714,-1.019458142857143,0.413049,1.0906408571428572,12031
344,0.5543595,0.666881,0.44291866666666674,-0.22754850000000001,-1.0194553333333334,0.413049,1.0906425000000002,12065
345,0.5543237142857144,0.6667644285714285,0.44311328571428577,-0.22759685714285718,-1.0194492857142858,0.4130498571428572,1.0906658571428571,12098
346,0.5543034285714286,0.666584142857143,0.4433477142857143,-0.22771771428571427,-1.0194515714285715,0.41304085714285715,1.0906594285714284,12131
347,0.5542885,0.6665453333333332,0.44337350000000003,-0.22781816666666665,-1.019455,0.41303116666666667,1.0906485,12165
348,0.5543721428571429,0.6668988571428571,0.4428977142857143,-0.22750414285714288,-1.019456,0.4130587142857142,1.090659,12198
349,0.5542771428571429,0.6665251428571429,0.44338042857142856,-0.2278902857142857,-1.0194594285714287,0.4130357142857143,1.0906427142857142,12231
350,0.5542338333333333,0.6663613333333334,0.44362133333333337,-0.2280055,-1.0194553333333334,0.41302749999999994,1.0906495,12265
351,0.5542109999999999,0.6662258571428572,0.44379042857142853,-0.22812857142857143,-1.019452142857143,0.4130257142857143,1.0906500000000001,12298
352,0.5542431428571429,0.6665028571428572,0.4434481428571428,-0.22790514285714283,-1.0194577142857144,0.41302300000000003,1.0906375714285717,12331
353,0.5543076666666668,0.6667363333333333,0.4431336666666667,-0.2276775,-1.0194551666666667,0.413046,1.0906531666666666,12365
354,0.5542937142857144,0.6666422857142857,0.4432688571428571,-0.22772442857142858,-1.0194534285714285,0.4130275714285715,1.0906484285714286,12398
355,0.5543011428571428,0.6664322857142857,0.44349057142857146,-0.22788999999999998,-1.019453714285714,0.4130321428571429,1.0906564285714284,12431
356,0.5542298333333333,0.6663931666666666,0.4436006666666667,-0.22796416666666666,-1.019453,0.41301816666666663,1.0906476666666667,12465
357,0.5543914285714285,0.6669088571428572,0.442911,-0.22740328571428567,-1.0194512857142857,0.413042,1.0906582857142857,12498
358,0.554292,0.6667158571428571,0.4431831428571429,-0.22768000000000002,-1.0194548571428572,0.4130301428571429,1.0906498571428571,12531
359,0.5542601666666668,0.6665513333333334,0.4434051666666667,-0.227805,-1.0194605,0.4130356666666666,1.0906591666666667,12565
360,0.5541647142857143,0.6659868571428571,0.4441070000000001,-0.22832271428571427,-1.0194594285714285,0.4129964285714286,1.0906342857142857,12598
361,0.5543234285714286,0.666382857142857,0.44353014285714293,-0.2279034285714286,-1.01946,0.41302471428571425,1.0906500000000001,12631
362,0.5542941666666666,0.6668596666666667,0.44305966666666663,-0.22749416666666666,-1.0194528333333333,0.4130461666666667,1.0906693333333333,12665
363,0.5543389999999999,0.6667985714285714,0.44305400000000006,-0.22757485714285713,-1.0194552857142856,0.41303557142857145,1.0906550000000002,12698
364,0.5542418571428571,0.6663209999999999,0.443684,-0.22798357142857145,-1.0194651428571428,0.41302442857142857,1.090652857142857,12731
365,0.554266,0.6665298333333334,0.4434451666666667,-0.2277781666666667,-1.0194563333333335,0.4130111666666667,1.0906441666666666,12765
366,0.5542552857142857,0.6664295714285713,0.4435542857142857,-0.22788485714285717,-1.019462,0.41302942857142855,1.0906555714285713,12798
367,0.5543048571428572,0.6667795714285715,0.44312085714285715,-0.22758185714285714,-1.0194552857142856,0.41304228571428564,1.0906575714285716,12831
368,0.5543236666666667,0.666681,0.4431965,-0.22767950000000003,-1.0194585,0.4130390000000001,1.0906608333333334,12865
369,0.5542760000000001,0.6666825714285716,0.44325571428571425,-0.22767628571428572,-1.0194557142857144,0.41304285714285716,1.090657142857143,12898
370,0.5542547142857143,0.666484857142857,0.44346357142857146,-0.22790114285714286,-1.0194515714285715,0.41302085714285713,1.0906447142857145,12931
371,0.554255,0.6668086666666667,0.4431525,-0.22755716666666667,-1.0194525,0.413044,1.0906671666666667,12965
372,0.5542674285714285,0.6666235714285714,0.443316,-0.22775085714285717,-1.0194568571428573,0.4130378571428571,1.0906565714285716,12998
373,0.5542618571428571,0.666497,0.44346499999999994,-0.22784442857142856,-1.0194571428571428,0.41303971428571423,1.090661857142857,13031
374,0.5543158333333333,0.6665218333333334,0.44338683333333334,-0.2277945,-1.0194508333333332,0.41302733333333336,1.0906486666666666,13065
375,0.5542511428571428,0.6664482857142857,0.44351599999999997,-0.22791485714285714,-1.0194592857142857,0.413024,1.090643857142857,13098
376,0.5542657142857144,0.6664810000000001,0.44349,-0.22783457142857144,-1.0194478571428571,0.413032,1.090652142857143,13131
377,0.5542076666666667,0.6662281666666666,0.4439181666666667,-0.22788,-1.0194470000000002,0.41301766666666667,1.0906476666666667,13165
378,0.5542284285714285,0.6656192857142856,0.44476957142857143,-0.22794928571428572,-1.0194130000000001,0.4129845714285714,1.0906574285714286,13198
379,0.5543147142857142,0.666112,0.4441894285714286,-0.22741714285714285,-1.019410142857143,0.41299742857142857,1.0906832857142859,13231
380,0.553983,0.6659211666666668,0.4445160000000001,-0.22815316666666666,-1.0194691666666669,0.41299916666666664,1.0906658333333332,13265
381,0.5541502857142857,0.6670442857142858,0.443074,-0.2272752857142857,-1.0194621428571427,0.41303871428571426,1.090638142857143,13298
382,0.5544058571428572,0.6718422857142858,0.4372381428571429,-0.22361214285714287,-1.0194569999999998,0.4132702857142857,1.0906341428571429,13331
383,0.5545746666666668,0.6825288333333335,0.4245041666666667,-0.2152706666666667,-1.0196031666666667,0.4139111666666666,1.0905635,13365
384,0.5464079999999999,0.6829747142857142,0.4305841428571429,-0.2226301428571429,-1.0197271428571428,0.41408171428571433,1.0901640000000001,13398
385,0.5449464285714285,0.699128,0.41177271428571427,-0.20990828571428571,-1.0198215714285717,0.41510728571428573,1.090203,13431
386,0.5455778333333333,0.7228330000000001,0.3806833333333333,-0.1868995,-1.019808,0.4167356666666666,1.0905473333333333,13465
387,0.5418294285714286,0.7268381428571429,0.37826385714285715,-0.18719099999999997,-1.020058,0.4173294285714285,1.090417714285714,13498
388,0.5351675714285714,0.7173117142857144,0.39572399999999996,-0.20549757142857142,-1.020555,0.4173234285714286,1.0899180000000002,13531
389,0.5305496666666667,0.7202663333333333,0.3943463333333333,-0.21009466666666665,-1.0211113333333335,0.4182696666666666,1.0894213333333334,13564
390,0.5251192857142858,0.7352145714285714,0.3774998571428571,-0.20277542857142855,-1.0215699999999999,0.42014371428571434,1.0890237142857144,13598
391,0.5175007142857143,0.7489878571428571,0.36312185714285716,-0.1983107142857143,-1.0221671428571428,0.421904,1.0886738571428571,13631
392,0.5136280000000001,0.7530816666666666,0.35935999999999996,-0.19975716666666665,-1.0228841666666668,0.42316116666666664,1.0883159999999998,13664
393,0.5067039999999999,0.7643089999999999,0.3463868571428571,-0.19765428571428573,-1.0233178571428572,0.42504385714285714,1.0877531428571428,13698
394,0.5018452857142857,0.7704241428571429,0.34007642857142856,-0.1972397142857143,-1.0239884285714287,0.4265822857142857,1.0872172857142857,13731
395,0.4948003333333333,0.779697,0.330298,-0.19518900000000003,-1.0246686666666667,0.4281621666666666,1.0868659999999999,13764
396,0.4910234285714286,0.783324,0.3261711428571429,-0.1972057142857143,-1.025503,0.4293605714285714,1.0864002857142858,13798
397,0.48509714285714284,0.7939780000000001,0.3122755714285714,-0.19171514285714286,-1.0259645714285714,0.4314884285714285,1.0858062857142856,13831
398,0.48775349999999995,0.7937418333333334,0.31085250000000003,-0.18823283333333332,-1.0263178333333334,0.43304799999999993,1.0852073333333332,13864
399,0.49234128571428576,0.795437142857143,0.30410942857142853,-0.1798765714285714,-1.0263182857142856,0.43532457142857145,1.0844252857142858,13898
400,0.5013812857142856,0.7939865714285713,0.2988935714285715,-0.1697425714285714,-1.0261608571428573,0.437859,1.0834807142857144,13931
401,0.5105053333333333,0.7906095,0.2961875,-0.1629195,-1.0256086666666666,0.44019483333333337,1.0827183333333332,13964
402,0.5181452857142858,0.7901007142857145,0.2891672857142857,-0.15371314285714285,-1.0248742857142858,0.44254614285714283,1.0818327142857143,13998
403,0.5268949999999999,0.7864935714285713,0.28664900000000004,-0.14705871428571426,-1.0239928571428571,0.44448614285714283,1.0812231428571428,14031
404,0.5334086666666666,0.7810480000000001,0.29019216666666664,-0.14567516666666666,-1.0233001666666666,0.44566733333333336,1.080809,14064
405,0.5357402857142858,0.7818307142857143,0.2860877142857143,-0.14097542857142858,-1.022841,0.4468481428571428,1.0805867142857142,14098
406,0.5371911428571428,0.7816749999999999,0.2846694285714286,-0.13918657142857144,-1.0227642857142858,0.4473495714285714,1.0804432857142858,14131
407,0.5371818333333334,0.7810268333333333,0.2861605,-0.13978933333333335,-1.0227958333333333,0.4470076666666667,1.080541,14164
408,0.538132142857143,0.7776620000000001,0.2918618571428571,-0.14307242857142857,-1.0226655714285715,0.4453835714285714,1.081110142857143,14198
409,0.5364761428571428,0.7751581428571429,0.2983452857142857,-0.14926799999999998,-1.022174857142857,0.4425455714285715,1.0822488571428572,14231
410,0.5346021666666666,0.7721411666666667,0.3054096666666667,-0.15720683333333332,-1.0219213333333332,0.4395328333333333,1.0832821666666665,14264
411,0.5330852857142857,0.7692361428571429,0.3119571428571429,-0.16360842857142857,-1.021712142857143,0.43674885714285716,1.0840815714285714,14298
412,0.5340048571428572,0.7622718571428572,0.3236841428571428,-0.17011585714285712,-1.0215875714285714,0.4339254285714286,1.0848814285714286,14331
413,0.5342993333333332,0.7568199999999999,0.332886,-0.17582033333333336,-1.0213686666666668,0.43177683333333333,1.0854670000000002,14364
414,0.5350844285714286,0.7513027142857143,0.341692,-0.18018357142857142,-1.0212765714285712,0.42950299999999997,1.085929,14398
415,0.5331287142857144,0.7475197142857144,0.3501474285714286,-0.18536042857142856,-1.0210922857142857,0.4269125714285715,1.086568142857143,14431
416,0.5293088333333333,0.7437429999999999,0.35927366666666666,-0.1937521666666667,-1.0210953333333335,0.4241088333333333,1.08717,14464
417,0.5274375714285714,0.7405487142857144,0.3663144285714286,-0.19793985714285714,-1.0211732857142857,0.42165642857142854,1.0878031428571429,14498
